Final_text_length,N_keyboard_events,N_keyboard_comb_events,Ratio_combination,N_delete_events,Ratio_delete,N_paste_events,N_copy_events,Ratio_V_over_C,Length_per_event,start_time,segment_duration,text_state_change,error_rate,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment,title,project_id
116.85663415325249,39.045197740113,,1.3126978424527975,,0.13833954318950184,0.6292433303934908,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,33.29460070762081,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.08922295559441261,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,11.633631589397199,1.8619331757324795,39.09236018400586,0.42119814504376696,augmented_data,
30.926553672316384,39.045197740113,,0.4142086510984275,,0.05316459617070889,0.1864406779661017,0.11873293557185494,,2.103775286463438,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,14.227131612097152,0.8775051539343302,augmented_data,
116.53708594040087,65.21415225025079,,0.2869061956346632,,0.05316459617070889,1.1161901570038333,0.33424080324691363,,1.667621105336,,,,,6.218748912557314,8.140476357936464,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
41.89959927754453,50.092481015675034,,0.5216311947646859,,0.06946784098666486,1.3522849011285685,0.022598870056497175,,0.6540936641279081,,,,,3.2700559547103776,5.831718829895388,0.5322312468951844,40.449835599569504,0.4077574959802209,augmented_data,
44.45276986816876,112.19073316303533,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.2393486308048121,,0.6540936641279081,,,,,4.422620270564687,39.54308579713023,0.5322312468951844,20.11334304167898,0.8657985395145193,augmented_data,
37.00572595863193,39.045197740113,,1.120408822844718,,0.1040314268798298,0.6106431604789391,0.038207314565837695,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.7450319232519618,19.14504229749923,0.49471577506664666,augmented_data,
81.317444762966,39.045197740113,,1.740697229830991,,0.05316459617070889,1.3928974984569897,0.34035612360091566,,0.6540936641279081,,,,,5.064596035912527,14.660834949584551,0.5322312468951844,10.474576271186441,0.9541774941110641,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.27392890149470966,0.37143924720094923,0.022598870056497175,,3.353054663373124,,,,,6.469578773197236,5.831718829895388,0.5322312468951844,23.682765053564097,0.3559322033898305,augmented_data,
36.27114798599621,90.97249154175381,,0.36105306975509005,,0.05316459617070889,0.5869608020957471,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.348921702466301,19.735677310834866,0.3559322033898305,augmented_data,
71.70184040876731,39.045197740113,,1.2895191515427216,,0.15998679071704955,0.1864406779661017,0.022598870056497175,,4.9713881833704034,,,,,1.427441485068604,5.831718829895388,1.75773171976905,10.474576271186441,0.7463084538327145,augmented_data,
30.926553672316384,39.045197740113,,0.31650196155439425,,0.05316459617070889,1.6148904411305705,0.03293448722315459,,2.436346002750263,,,,,1.427441485068604,38.22208753906734,0.5322312468951844,14.718416155263833,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.9233025559348096,0.022598870056497175,,2.4449631720824305,,,,,8.12265821845396,41.72652620067437,0.5322312468951844,28.451800797775554,0.3559322033898305,augmented_data,
104.45310829129004,39.045197740113,,0.2869061956346632,,0.07455191790646598,0.1864406779661017,0.06174077531159253,,3.874816212399075,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,14.211780161157774,1.2641609543006669,augmented_data,
30.926553672316384,44.3233245996988,,1.1742574634728489,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,2.6128636810011754,,,,,3.553818650536833,8.644645518096032,0.5322312468951844,10.474576271186441,1.4559260874782851,augmented_data,
30.926553672316384,78.03392291393428,,0.39235460335210215,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.816521931751161,5.831718829895388,0.5322312468951844,14.970174634407751,0.7118236392254924,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,2.9940404750469556,,,,,6.244768715060932,15.41769624013902,0.5322312468951844,14.63981427202164,0.3559322033898305,augmented_data,
30.926553672316384,78.92822469015647,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.16662593131804643,,1.4432605723445924,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,0.4276073507060527,augmented_data,
54.00851882250505,94.83848238393315,,0.2869061956346632,,0.05952136176024156,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,39.232794931467524,0.5322312468951844,10.474576271186441,0.4954861628514396,augmented_data,
94.9648561945045,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6903837299097817,,,,,1.427441485068604,6.338798141790316,1.1308718937758848,10.474576271186441,1.3597029139245052,augmented_data,
69.8830284041238,39.045197740113,,0.2869061956346632,,0.29977147145123806,0.7115750671512651,0.022598870056497175,,1.768740182664502,,,,,1.427441485068604,35.46265390869004,0.5322312468951844,10.474576271186441,0.8257220723939898,augmented_data,
30.926553672316384,39.045197740113,,1.166219870313957,,0.14397598581018067,0.1864406779661017,0.19697940878637638,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.0569942093083917,10.474576271186441,1.1555654516831215,augmented_data,
33.168323294083024,39.045197740113,,0.2869061956346632,,0.2263447294986314,0.18959256768762928,0.022598870056497175,,1.0240833726985303,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,18.368243910883166,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.46698776656186086,0.33191970851931263,0.08115828642332734,,2.2095791769130324,,,,,1.427441485068604,7.301725115058617,1.2866242833616415,12.475219350606652,0.3559322033898305,augmented_data,
81.699189039007,58.783897598184154,,0.47069614408964733,,0.05316459617070889,0.6981892257326754,0.21275257566588074,,0.6540936641279081,,,,,3.6347409362930025,35.62052205784065,0.5322312468951844,10.474576271186441,0.48763966181680285,augmented_data,
56.43571008164274,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.22736579810662758,0.14913207822899377,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.0621065498118805,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,45.84169301324914,,1.0197855011546837,,0.05316459617070889,0.4312946796164845,0.022598870056497175,,1.54149737599885,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,21.704163938689412,1.5647341487797068,augmented_data,
66.80843176142042,55.73470929496014,,1.1154028188142093,,0.18311862640892235,1.7284641924539417,0.23977243000498882,,3.3472525259112023,,,,,1.7606224384483746,17.268173841091873,0.5322312468951844,11.71478637171224,0.3559322033898305,augmented_data,
40.063930527910244,39.045197740113,,0.2869061956346632,,0.20341596731754155,0.5999335651283646,0.022598870056497175,,0.6540936641279081,,,,,2.143990416567721,5.831718829895388,1.3781031677438453,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.35181657716894654,,0.23876373521556735,0.336256606576275,0.13843252264980122,,4.5849323289878186,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.5945129065968057,,0.19700931942639732,0.1864406779661017,0.038339916354161924,,1.883264896383122,,,,,1.9220251992056545,39.885332593225634,0.5322312468951844,31.2552878533454,0.3559322033898305,augmented_data,
30.926553672316384,164.2831564029073,,0.4355055859399939,,0.1348778221235101,0.3540226564768263,0.022598870056497175,,3.002330670054623,,,,,5.047224833807865,5.831718829895388,0.5322312468951844,29.89183308514142,0.3559322033898305,augmented_data,
30.926553672316384,43.62789122266032,,0.2869061956346632,,0.05316459617070889,0.2816157810848344,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,32.635017617415244,0.5322312468951844,10.474576271186441,0.5365137551733832,augmented_data,
93.0038921553463,39.045197740113,,0.2869061956346632,,0.27500540357796777,0.1864406779661017,0.06711163010512153,,1.2532397941086248,,,,,6.529132714549463,5.831718829895388,0.5322312468951844,10.474576271186441,0.4959015114271652,augmented_data,
82.96662653463899,39.045197740113,,0.2869061956346632,,0.07520933915058428,0.1864406779661017,0.10082902036061889,,11.279780955413509,,,,,1.427441485068604,25.635171264994213,1.0916790400981606,33.00673437209876,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.7087773027907885,,0.07456813779408662,0.4713732308837309,0.08376987138985661,,0.6540936641279081,,,,,1.5310036784437193,5.831718829895388,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,150.25006450343892,,0.9955494550029924,,0.18301961507143233,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,2.810283472699174,69.05846258608595,0.6313335502103237,24.562090904908462,0.3559322033898305,augmented_data,
30.926553672316384,136.51683396724724,,0.2869061956346632,,0.21776780023679224,0.8544079177789261,0.1469419431973359,,0.6540936641279081,,,,,1.427441485068604,37.635778518731456,1.2403136154169263,50.05426935885662,0.5422723805571669,augmented_data,
53.308895896531226,39.045197740113,,0.2869061956346632,,0.12930692017166537,0.1864406779661017,0.022598870056497175,,2.6176496959572813,,,,,1.427441485068604,5.831718829895388,1.1001682575711313,10.474576271186441,0.8596763807875945,augmented_data,
30.926553672316384,39.045197740113,,0.7776713758907576,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,3.6534942373867088,5.831718829895388,0.9901695072159242,33.71028400681902,0.6677811233936447,augmented_data,
30.926553672316384,103.25621557521653,,0.2869061956346632,,0.08163638806795738,0.20545124150813981,0.2415936544818041,,2.8811641012419944,,,,,1.427441485068604,13.304755170261645,0.9794688784127894,10.474576271186441,0.4607384192137158,augmented_data,
114.4776784304963,39.045197740113,,0.2869061956346632,,0.065339106428173,1.4624679079682996,0.14371416899902195,,0.937474291466149,,,,,2.6128288561341915,19.675433052808692,1.2736633057748774,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,121.10781595427879,,0.2869061956346632,,0.07845984557495439,0.1864406779661017,0.15466319687520458,,2.749965767396433,,,,,1.427441485068604,5.831718829895388,3.182005029039657,10.474576271186441,0.3559322033898305,augmented_data,
49.41391796499592,71.58481147015004,,0.2869061956346632,,0.07416675755962159,0.1864406779661017,0.05570843677969671,,0.6540936641279081,,,,,1.427441485068604,22.098796231315077,2.0670225888781797,10.474576271186441,0.8387613385657433,augmented_data,
30.926553672316384,41.58048528004107,,0.2869061956346632,,0.05316459617070889,1.1415700998560614,0.022598870056497175,,0.7774195290352507,,,,,1.427441485068604,5.831718829895388,1.3997090502254927,14.107325113156506,0.4086623367053487,augmented_data,
30.926553672316384,39.045197740113,,0.6259255060079352,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,15.625742868375271,1.0116543461162035,augmented_data,
86.42251022405618,39.045197740113,,0.8291778718346443,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,2.8257040451851108,,,,,1.427441485068604,19.505126028242827,0.5322312468951844,10.843283680317958,1.2104254349358488,augmented_data,
30.926553672316384,75.45007235737691,,0.2869061956346632,,0.07814386705000201,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,13.410178280218123,0.5331565222362392,19.138907970606816,0.5666529109947471,augmented_data,
115.2393745295234,83.72183553791682,,1.2313982969162096,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,5.259256262265449,31.0414225183871,0.5322312468951844,10.474576271186441,0.7428550892098942,augmented_data,
146.93897352605978,79.51033383811819,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.3065637224444491,,0.6540936641279081,,,,,6.045635353834964,5.831718829895388,2.0964265500680757,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,40.37204161126831,,0.5919533440264706,,0.24739976804584793,0.1864406779661017,0.07435064039315778,,1.949793971625514,,,,,1.427441485068604,12.028683642296695,1.5725792781074093,19.128096937723832,0.3559322033898305,augmented_data,
79.09246557431919,39.045197740113,,0.2869061956346632,,0.07983196070646789,0.32606013019487246,0.09653515753928689,,0.6540936641279081,,,,,2.023450567675562,5.831718829895388,0.5322312468951844,10.474576271186441,1.5008913710064091,augmented_data,
129.01771738559722,160.66905192540867,,1.8218364989642768,,0.05316459617070889,0.1864406779661017,0.12655801332697225,,0.6540936641279081,,,,,1.427441485068604,27.556940548224794,1.0409655073845236,32.77760128797765,0.7901845001302016,augmented_data,
101.74754331722973,39.045197740113,,0.41703509169500297,,0.05316459617070889,1.7205779695765808,0.25844339387320414,,0.6540936641279081,,,,,1.427441485068604,24.085683717545415,3.050892373209,16.728645014707098,0.5307142236984959,augmented_data,
120.36165753200048,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.8611454063087411,0.2707380363326463,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,18.252266547981282,0.3559322033898305,augmented_data,
30.926553672316384,101.2851441797743,,0.9436945308459848,,0.37403672422120515,1.743669341400061,0.21657924340317175,,0.6540936641279081,,,,,3.5826405108546417,18.946043288267877,1.726514527059314,28.426581035584036,0.8476569306130587,augmented_data,
30.926553672316384,189.2510127115071,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,3.4239637001508436,5.831718829895388,0.5322312468951844,10.474576271186441,0.9770663498017744,augmented_data,
58.164941976097055,67.58019204029199,,0.7554615050580034,,0.14136407744798252,0.5939411770258158,0.022598870056497175,,2.816218277900147,,,,,4.32984735500173,31.015837025312514,1.4285776421663199,32.86544464683497,0.3559322033898305,augmented_data,
30.926553672316384,39.24622146309543,,0.2869061956346632,,0.05316459617070889,1.6305919937429063,0.022598870056497175,,2.880860691293396,,,,,5.751279982820621,27.40663533353206,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
93.73847381904461,102.6243246008061,,0.9717686207489091,,0.22961075855784366,0.1864406779661017,0.0386538029907914,,0.9763452871211984,,,,,6.451137968735769,5.831718829895388,1.758032641354861,14.466216188860713,0.7973860758497948,augmented_data,
30.926553672316384,196.06619093020672,,0.8989445521833113,,0.28729633640108493,0.2925604958672666,0.022598870056497175,,1.9556379918202111,,,,,2.063161125382348,5.831718829895388,0.6987498900610154,20.874070528277006,0.3559322033898305,augmented_data,
30.926553672316384,40.997150464635546,,0.2869061956346632,,0.05316459617070889,0.23113314550146707,0.022598870056497175,,5.048637257035141,,,,,5.496314165474761,5.831718829895388,0.5322312468951844,28.550636461548912,0.3559322033898305,augmented_data,
48.85170012799428,39.045197740113,,0.6990295363258264,,0.05316459617070889,0.28066937497285577,0.022598870056497175,,0.6540936641279081,,,,,2.3217673447981095,44.144286113845155,0.5322312468951844,12.225781493956836,0.45389243095364323,augmented_data,
30.926553672316384,39.045197740113,,1.6789662020697897,,0.05645119923144335,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,50.594776311270984,0.8558983075873503,16.387773437584944,0.4486561963994583,augmented_data,
89.96972705105208,39.045197740113,,1.076712335367018,,0.32964235332973074,0.9948586668011308,0.022598870056497175,,3.8426587548488196,,,,,6.205563521117967,18.637300776312216,0.5322312468951844,14.299372745604908,0.682091505612811,augmented_data,
37.493498623867445,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,32.0581993854734,0.5322312468951844,10.474576271186441,1.213069173809633,augmented_data,
137.4034154378744,39.045197740113,,0.34380775598790625,,0.12791708413847214,1.0484252597455688,0.022598870056497175,,1.3791629722837957,,,,,1.427441485068604,5.831718829895388,2.011870488588115,34.32925328949028,0.3559322033898305,augmented_data,
54.12844018970985,178.39899559877873,,0.2869061956346632,,0.05386923321294765,0.1864406779661017,0.2967384978564151,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.2101003484455577,21.640030772077324,0.46747965727395924,augmented_data,
30.926553672316384,105.38783588721006,,0.990064231182139,,0.27323700981019716,0.1864406779661017,0.022598870056497175,,2.656758318849412,,,,,2.7776093548451293,40.15095167230495,0.5322312468951844,36.74181643238379,0.6827796986174546,augmented_data,
95.76159569532973,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.7551663811134652,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,17.858765110245322,0.6732748637389115,augmented_data,
30.926553672316384,39.045197740113,,0.770288389708484,,0.05316459617070889,1.1857287594365122,0.21589138490289383,,0.6540936641279081,,,,,1.9046072441356694,6.527355525658158,0.6242186989755902,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,133.7592552924916,,0.6434477847536012,,0.18632326445075417,0.3412867626173586,0.10476333831366966,,0.6540936641279081,,,,,2.767832383138888,76.27745843827924,1.655744719172493,16.7573124885059,0.3559322033898305,augmented_data,
54.741694887781506,59.74639354513812,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.3660694155441531,,0.8472155039122697,,,,,1.427441485068604,20.878171037009842,0.5322312468951844,10.956159269891208,0.5581083604558679,augmented_data,
159.357214386792,39.045197740113,,1.051483988539791,,0.05316459617070889,1.3162411471003497,0.02285510997000369,,4.755171199412449,,,,,7.407590539034767,6.392582038406451,0.9684270177598577,10.474576271186441,0.5530989294155451,augmented_data,
50.24883844343463,90.82952966931667,,0.42619988783496776,,0.05316459617070889,0.6615784403847234,0.022598870056497175,,7.957603976263009,,,,,6.717650128315278,5.831718829895388,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.8626583273699737,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,19.45350480604595,0.5322312468951844,19.063418070219477,0.3559322033898305,augmented_data,
30.926553672316384,72.1468612909478,,0.8528963577381812,,0.0632346829919308,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,41.00239777749111,0.5322312468951844,34.412864136457976,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,1.087501205660784,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,4.046161776953483,,,,,3.9353248008742376,5.831718829895388,0.7643265663375775,24.703391197991138,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.10776575017300033,0.8132112853607367,0.03858519597513775,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.2249150314700774,19.104868557123353,0.3559322033898305,augmented_data,
44.84338148156539,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.8395035132575961,0.022598870056497175,,1.9381908950467905,,,,,4.632812138017045,14.118259149516888,1.1148282793622286,10.474576271186441,0.9866492938545108,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.20438290392305886,,0.6540936641279081,,,,,1.427441485068604,38.0394457722357,0.5322312468951844,37.802367318217634,0.3559322033898305,augmented_data,
124.47118946301197,118.36036186680904,,1.4717580810835182,,0.25610535219309566,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,7.732080666167395,2.0408054215296554,42.03557812056231,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.19188884408538393,0.1864406779661017,0.2928611061548722,,1.4038967805162743,,,,,1.427441485068604,20.2885349980599,0.9258909633427141,14.425087259025508,0.3559322033898305,augmented_data,
97.29238729673281,39.045197740113,,0.48042636956655516,,0.05316459617070889,0.4850647467380319,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,14.288471815766163,0.8335205051383359,33.517055598161825,0.746752925547356,augmented_data,
30.926553672316384,85.688199297544,,0.7193845898065029,,0.29363200633309494,1.4315223280125073,0.17479162419188432,,0.6540936641279081,,,,,1.427441485068604,9.173090940884578,0.9566368131506965,10.474576271186441,0.3559322033898305,augmented_data,
104.83470330319317,93.3554809100325,,1.357990639847895,,0.08304954278021522,1.0144418399581958,0.022598870056497175,,1.5457369315539387,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,31.933783460272764,0.8334037576861887,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.18981598981106518,,3.74529639388387,,,,,6.637736232076616,5.831718829895388,0.5322312468951844,15.838984195667809,0.3559322033898305,augmented_data,
48.59295089892476,117.4076069483342,,0.5865200784454412,,0.07969716365441662,0.24028460199205842,0.0407182840468195,,0.6540936641279081,,,,,5.73471770454301,48.71097946768054,0.5322312468951844,53.756228270739456,0.5187503069569088,augmented_data,
30.926553672316384,39.045197740113,,0.9439335176943908,,0.09865578159940556,0.7905835399359513,0.022598870056497175,,2.4362265947449417,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,1.1011252137899956,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.36436740928235134,0.26161665706884063,0.0933116440227682,,2.4379192465406083,,,,,9.410484402830154,5.831718829895388,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
51.4440721123307,39.045197740113,,0.2869061956346632,,0.14233875730386863,0.982620067554151,0.022598870056497175,,0.6540936641279081,,,,,3.6585988463726937,61.843363233396005,0.5322312468951844,18.19797271243686,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.9242890153640988,,0.1188818118216537,1.4169697948253315,0.022598870056497175,,0.6540936641279081,,,,,8.389870722971082,57.950218153939,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.2884460219155576,0.1864406779661017,0.06707387953013386,,0.6540936641279081,,,,,1.427441485068604,46.44063772886781,0.5322312468951844,34.17153715164091,0.3559322033898305,augmented_data,
30.926553672316384,109.06203469973136,,1.3379318835701661,,0.1670361323306475,0.1864406779661017,0.022598870056497175,,3.4263425815705624,,,,,4.417581995928927,7.709121282155739,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
107.5193154235688,39.045197740113,,1.1804274312466179,,0.05316459617070889,0.1864406779661017,0.11892480642386533,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.9843449173981224,17.64117111838337,0.5689812848098487,augmented_data,
98.58981437682681,60.04768626991678,,0.8075929101830435,,0.17834352471148185,0.21457002899824562,0.19872187449275147,,4.3106673139708,,,,,4.349654774902593,5.831718829895388,1.7507762030035119,10.474576271186441,0.6730980546959469,augmented_data,
30.926553672316384,50.97675276169369,,1.8306104666092269,,0.25955259207770787,0.7330187076965966,0.07356300828285656,,1.1006499878014218,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,0.7838979746091037,augmented_data,
152.56581131881273,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.918409241929979,0.29530234672498384,,1.3214652654077368,,,,,1.427441485068604,5.831718829895388,1.3740153538948685,10.474576271186441,0.3559322033898305,augmented_data,
37.53238183779716,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.420525563391852,0.09691407231896024,,6.1000101744212545,,,,,1.427441485068604,16.66471351070024,1.0919653666100522,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.7195265460103346,0.022598870056497175,,1.6781813601226876,,,,,1.427441485068604,45.83559108884684,2.5968822203769726,50.08293004161033,0.3559322033898305,augmented_data,
37.130040410980456,39.045197740113,,0.5942104295940813,,0.05316459617070889,1.0770926052150498,0.022598870056497175,,1.0005237768934,,,,,1.5490499738679937,5.831718829895388,0.5322312468951844,10.474576271186441,0.39142779901486363,augmented_data,
103.20953139120671,60.78429445655678,,0.5934216942838092,,0.05316459617070889,0.8953826588674811,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.0844061678257901,27.751969750229733,0.6279296126273357,augmented_data,
88.60544286528686,129.36987808910618,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.17321556074454053,,2.2479958225798304,,,,,5.665171215969468,16.52866070659344,0.5322312468951844,23.63741403590704,0.6778090471978773,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.058359835950402825,0.1864406779661017,0.07413266150879119,,1.3444721405355997,,,,,1.427441485068604,22.406551710945102,1.539293531990464,32.185688963033016,0.8042002638415122,augmented_data,
30.926553672316384,39.045197740113,,1.0005536207238481,,0.05316459617070889,0.44128915937449403,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.4296244141914605,12.156052423475243,1.0856815115779836,augmented_data,
32.06862540107911,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.8445032583584982,0.09118615581536141,,0.6540936641279081,,,,,2.539329854404995,32.30011583140898,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.4173760172491026,,0.05316459617070889,0.34856639589126065,0.022598870056497175,,0.8293910158550821,,,,,2.2420916429334645,25.20902596460506,0.5322312468951844,10.474576271186441,0.42143904242424757,augmented_data,
62.961345427302305,39.045197740113,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.022598870056497175,,2.399558215898747,,,,,1.427441485068604,5.831718829895388,1.0847921472550817,20.56462691762312,0.5212332550154103,augmented_data,
30.926553672316384,39.045197740113,,1.004400286742425,,0.17407679348062907,0.1864406779661017,0.022598870056497175,,1.607758918631926,,,,,2.667275597182754,37.17699331551484,0.5322312468951844,13.184944309902631,0.9735654300025478,augmented_data,
30.926553672316384,70.05444409746971,,0.2869061956346632,,0.05316459617070889,1.2644495976958807,0.022598870056497175,,1.9787623897449405,,,,,3.152479334277543,21.226082007821866,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
30.926553672316384,58.622925756709456,,0.2869061956346632,,0.05316459617070889,0.1864406779661017,0.1904712355245518,,2.4015761523726757,,,,,3.847724056098608,5.831718829895388,0.709841687660476,10.474576271186441,0.3559322033898305,augmented_data,
37.19310456493199,39.045197740113,,0.2869061956346632,,0.05316459617070889,1.6600192234304172,0.022598870056497175,,0.6540936641279081,,,,,6.152884379903995,64.20345772131404,0.5322312468951844,17.19184828298814,0.3559322033898305,augmented_data,
94.4153981918309,39.045197740113,,0.34503701317092644,,0.24849913014200403,0.1864406779661017,0.1510738357441646,,0.9470263959471473,,,,,1.427441485068604,30.17310371483358,0.5322312468951844,22.593596009907817,1.0493773502049468,augmented_data,
34.33864597058,69.02573679569447,,0.2869061956346632,,0.24296853630924656,0.5219875411986483,0.23941133292361444,,2.130001350600968,,,,,3.828018056845614,22.254176733051985,0.5322312468951844,15.938273026211105,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,1.2956096599988143,,0.0768471644414987,0.6010485193942147,0.2952836246504959,,0.6540936641279081,,,,,4.731880466040558,5.831718829895388,0.5322312468951844,10.828902746004092,0.3559322033898305,augmented_data,
30.926553672316384,59.91716496958316,,0.2869061956346632,,0.1930395630233412,0.1864406779661017,0.21303111558954407,,4.415283033760014,,,,,2.1317258222418576,10.164975222695778,0.5322312468951844,10.474576271186441,0.41942442462188856,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.06502512897975908,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,5.926683545973211,5.831718829895388,0.8453193358574657,10.474576271186441,0.3559322033898305,augmented_data,
141.5712274782256,39.045197740113,,0.4602967305478085,,0.05316459617070889,0.47393499932365474,0.31776993143832366,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,1.2905659576509942,13.584716775610419,0.3559322033898305,augmented_data,
30.926553672316384,39.045197740113,,0.2869061956346632,,0.06674038336967338,0.1864406779661017,0.022598870056497175,,0.6540936641279081,,,,,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,0.3559322033898305,augmented_data,
