Final_text_length,N_keyboard_events,Ratio_combination,Ratio_delete,N_paste_events,N_copy_events,Length_per_event,average_consecutive_backspaces,cps,average_thinking_time,pause_frequency,is_cheat_segment
89.98996992207172,67.11705530987308,0.2869061956346632,0.07920206991902676,0.1864406779661017,0.022598870056497175,0.958882681471684,1.427441485068604,6.79666509429298,0.5322312468951844,10.474576271186441,False
111.85615314290044,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6725333970765861,3.7780508218759623,5.831718829895388,0.5322312468951844,18.272114279613664,False
63.48162881719179,39.045197740113,0.2869061956346632,0.0775179208983642,0.1864406779661017,0.022598870056497175,1.3455439335408825,2.1223999169001857,5.831718829895388,0.5322312468951844,19.639142463866612,False
109.92824698505376,39.045197740113,0.5771390284117979,0.3237358403050596,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,24.858867696116814,False
30.926553672316384,59.95172307455246,0.2869061956346632,0.23955359801100556,0.1864406779661017,0.022598870056497175,0.7325375005809122,1.427441485068604,5.831718829895388,0.768735599304086,10.474576271186441,False
31.474016108663378,39.045197740113,0.2869061956346632,0.2469420979126271,0.1864406779661017,0.022598870056497175,1.2862568739608482,1.427441485068604,6.188540974178397,0.5322312468951844,10.474576271186441,False
92.88685328069374,75.37876494553898,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.851798716723585,5.831718829895388,0.5322312468951844,10.474576271186441,False
41.69479526621502,94.12463808788024,0.2869061956346632,0.08669524844238163,0.1864406779661017,0.022598870056497175,0.7450298901212029,5.081722572361079,5.831718829895388,0.5605928753019328,10.474576271186441,False
53.633453035324024,109.6893555330971,0.2869061956346632,0.3189378380240169,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.162248235839396,5.831718829895388,0.8250873463810375,34.55386772878347,False
30.926553672316384,189.71135279251038,0.2869061956346632,0.14530450605057446,0.1864406779661017,0.022598870056497175,0.7317347574533913,1.427441485068604,5.831718829895388,1.217117704928349,10.474576271186441,False
76.33294420936555,78.22281471157386,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.1961220502919336,4.0781756786857475,5.831718829895388,0.7695550483349508,13.333271443671432,False
43.74606463267815,78.48565942080407,0.2869061956346632,0.05423329649032978,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.762794528522312,0.6764030003458292,14.472298022868094,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.3594352619152041,10.474576271186441,False
47.87884331555317,154.23003537326667,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.4179385805900337,4.6151433065044865,6.746999577133549,1.3746558589454838,10.474576271186441,False
33.65497126944414,77.00566880733751,0.2869061956346632,0.07886512046324398,0.1864406779661017,0.022598870056497175,0.6540936641279081,7.464678722394147,5.831718829895388,0.5322312468951844,41.650880693213544,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.9221699960895378,10.474576271186441,False
87.77316323771211,127.1133216157549,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.0915808006187415,18.57736549437404,False
87.29528284795266,39.045197740113,0.2869061956346632,0.219971671958321,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.4672055176331813,5.831718829895388,0.5322312468951844,10.474576271186441,False
100.71502207271459,100.96376809808011,0.2869061956346632,0.2138135546221509,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5871598206021059,16.348873480955763,False
30.926553672316384,111.50238809886974,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.8161268914586808,1.917632800340916,5.831718829895388,0.7791064756273273,10.474576271186441,False
71.3532937087205,46.00035489485584,0.38247359503836637,0.1449049522783535,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.3869507866553814,8.235408205657581,0.5322312468951844,10.884302144434733,False
30.926553672316384,146.54909231702837,0.2869061956346632,0.1437133791868223,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,101.93970322822517,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.44986761775982,5.831718829895388,1.0815072016536842,34.1722749652304,False
30.926553672316384,48.40154523387519,0.2869061956346632,0.21085395437679616,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.4989825618621089,5.831718829895388,0.5322312468951844,32.447413761376154,False
74.11952402483386,39.045197740113,0.2869061956346632,0.1908197075584299,0.1864406779661017,0.022598870056497175,1.5935330029601529,1.427441485068604,5.831718829895388,0.5824800145922355,10.474576271186441,False
41.80946597096974,121.03907494996895,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.2039655863559855,1.544072307637771,8.419706208362099,0.7700805792674479,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.1817571272626001,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.949426398001876,5.831718829895388,0.5322312468951844,20.619055162403182,False
30.926553672316384,89.52866466799694,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.908937179880088,6.017824735658184,0.5322312468951844,12.023565465387978,False
98.9868670269423,106.82382480794011,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6836671392913631,1.427441485068604,5.831718829895388,0.5322312468951844,32.22998534250172,False
60.0996684553048,39.045197740113,0.2869061956346632,0.07549802084327789,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.8867213553430626,10.474576271186441,False
61.48666940333533,198.81890135152847,0.37319828404812044,0.12153744189816273,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.8759434432825595,5.831718829895388,0.7856398124515525,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.09154785903003285,0.1864406779661017,0.022598870056497175,1.2884228321584268,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.2512386621908691,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.043282087698916,5.831718829895388,0.5322312468951844,21.311219951370006,False
30.926553672316384,95.14459374389156,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.055507209354502,0.5322312468951844,35.315113318626366,False
108.7973521400856,167.55111225599788,0.33441697015363103,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
48.99857740934094,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.9634879411332984,57.76529632476573,False
30.926553672316384,80.08486250097442,0.2869061956346632,0.16261523932856395,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,30.08279943664307,False
76.83548645106865,72.4528923619919,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,5.43117698571889,5.831718829895388,0.5322312468951844,35.312618153254526,False
30.926553672316384,47.552031024033674,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9198324158871727,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,92.76513035949571,0.2869061956346632,0.19266930151474743,0.1864406779661017,0.022598870056497175,0.7061175860766526,1.427441485068604,5.831718829895388,0.8551221151424302,17.55332530323478,False
111.37458683939545,123.53283570278954,0.4179795218684982,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9096885583454409,1.427441485068604,9.737337033833306,1.0251058902918755,11.665370506234503,False
43.28047094843524,117.82123069569695,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,29.380901798947953,False
44.29807659175722,39.889109774267865,0.2869061956346632,0.2857952924837818,0.1864406779661017,0.022598870056497175,0.7696339241390181,1.427441485068604,8.781760092045584,0.8610070796712475,35.79293009828336,False
30.926553672316384,55.026700533021675,0.38085166859199976,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.8352413851463896,2.036724365023976,7.2895079881876725,0.7603479410936969,34.846242223686986,False
62.742773022821936,39.045197740113,0.2869061956346632,0.1743753088012177,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.7344094990578971,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.09597643367938968,0.1864406779661017,0.022598870056497175,0.9490307673318931,1.427441485068604,9.034522146858471,1.031534619535325,29.01543038081767,False
30.926553672316384,39.045197740113,0.2869061956346632,0.16864080809427856,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,30.575220882747104,False
59.46961718282209,53.82775778475577,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,5.7329180089247185,5.831718829895388,0.5322312468951844,25.676856402730213,False
82.45373802460912,168.92852822665168,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.7286142539718323,5.831718829895388,0.778680127987234,16.995250152247124,False
118.51509486977352,39.045197740113,0.2869061956346632,0.13062992812285035,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.3027865421377191,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.6967925338050716,6.316555853513822,0.9830696826597293,10.474576271186441,False
33.56065125202877,39.045197740113,0.2869061956346632,0.19257886523887,0.1864406779661017,0.022598870056497175,0.8641049176794577,1.427441485068604,8.235510970643729,0.5322312468951844,10.474576271186441,False
40.164448994375306,69.47200607709166,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5511738276504694,25.749598102955417,False
102.82432493477657,144.8246859537389,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.606951227714065,10.117211737228182,0.774353401888464,10.474576271186441,False
91.27571658994417,62.5901175306637,0.2869061956346632,0.4161684004423211,0.1864406779661017,0.022598870056497175,0.6788505139785952,1.427441485068604,5.831718829895388,0.5811579289163614,23.311740189479835,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.29055449661778,5.831718829895388,0.5322312468951844,20.411953610973757,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9327122945526467,3.7928329696645937,6.6201006736439165,0.8097175459850817,13.896037133604533,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,8.259713113752584,0.6008639572272404,10.474576271186441,False
30.926553672316384,54.15199059448562,0.2869061956346632,0.2455783303711666,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.8891543057536343,47.71946684901934,False
84.99302146024816,39.045197740113,0.2869061956346632,0.4504840063035257,0.1864406779661017,0.022598870056497175,0.9138709787635613,2.2028212988706697,5.831718829895388,0.5322312468951844,10.474576271186441,False
113.22122736588098,111.39563077884809,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.7856131741999438,1.427441485068604,6.8611159314454735,0.6717471127221571,23.97314849382734,False
30.926553672316384,127.22611375868713,0.2869061956346632,0.29320334024920774,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.5387899400303793,5.831718829895388,0.5322312468951844,23.6853104393822,False
30.926553672316384,63.91705146485144,0.2869061956346632,0.1465422301171333,0.1864406779661017,0.022598870056497175,0.9258789583881808,5.020280153507029,5.831718829895388,0.5322312468951844,20.883891177462896,False
44.860427777142675,73.56840499111533,0.2869061956346632,0.1842443035659597,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.13185941393411,13.61915460127381,False
65.116882368266,89.11155134687618,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5446996523649636,10.474576271186441,False
72.42839457860154,119.49510280290573,0.2869061956346632,0.2526352163611457,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,38.51300713086939,False
30.926553672316384,60.572546111240875,0.42573326738429274,0.10286122049880668,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.911855719723021,10.474576271186441,False
30.926553672316384,222.21023467319523,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.4752307185422935,2.268568010417738,8.434443928225946,0.5322312468951844,10.474576271186441,False
30.926553672316384,91.60534567409582,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.6556481839425267,17.09330780432887,False
119.44118969589681,68.57199013035614,0.2869061956346632,0.16035234509951318,0.1864406779661017,0.022598870056497175,0.6540936641279081,7.161505633387384,5.831718829895388,0.6961637843065196,25.61508894087014,False
89.91458778729428,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.4442852115027023,5.831718829895388,0.5322312468951844,19.60054772809159,False
30.926553672316384,181.49589591308066,0.2869061956346632,0.15960380579370206,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.6931361261780514,25.009788830717575,False
70.53827407960358,39.045197740113,0.2869061956346632,0.07447821526969553,0.1864406779661017,0.022598870056497175,0.6961030088231209,1.427441485068604,5.831718829895388,0.8595125426722737,12.190656430658226,False
30.926553672316384,39.045197740113,0.2869061956346632,0.0697256693218443,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.4200748025011172,10.474576271186441,False
55.30204633905605,97.1674282312809,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9251152110503355,2.854016889710369,5.831718829895388,0.5322312468951844,10.474576271186441,False
59.34757831540631,145.67169093108424,0.2869061956346632,0.08796082657543633,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
42.151888496330265,50.88459867525843,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.2448866700386274,1.427441485068604,5.831718829895388,0.5322312468951844,17.30290351826387,False
80.30370563989011,81.91429473437745,0.2869061956346632,0.24734190181810745,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,17.971490132486124,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.2070806004540326,4.964731393165863,6.203820253677781,0.5322312468951844,10.474576271186441,False
128.661436874452,108.50782732114412,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.0964662851719018,5.076604504972595,6.384938061270924,0.6662575299745658,10.474576271186441,False
86.26504630015945,141.2411981422986,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9474487255319588,4.137125926048798,5.831718829895388,0.5322312468951844,11.72626919349871,False
88.59129927645148,134.8582709398558,0.2869061956346632,0.1511020803951314,0.1864406779661017,0.022598870056497175,0.7264087553327749,1.427441485068604,5.831718829895388,0.5322312468951844,16.79098713819057,False
30.926553672316384,131.853865905365,0.2869061956346632,0.10490463191211391,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.591345000826219,5.831718829895388,0.5322312468951844,10.474576271186441,False
48.93847482253156,39.045197740113,0.2869061956346632,0.2893060576006807,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.7263720910140424,21.47472723899169,False
30.926553672316384,231.85372573262046,0.2869061956346632,0.11042206856758166,0.1864406779661017,0.022598870056497175,0.9153318130760373,6.210175677046891,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,45.57910851497405,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.2242787879499404,1.427441485068604,10.9796232810045,0.5401577956397585,10.474576271186441,False
62.5731990711781,48.23285143869839,0.2869061956346632,0.13027608834344004,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.060282868225631,5.831718829895388,0.5851911289195503,10.474576271186441,False
60.780925564817316,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.991349812615437,1.6454495875896737,5.831718829895388,1.154446869354083,13.89609323282716,False
30.926553672316384,71.4618414136942,0.28979110227232496,0.16483314060857301,0.1864406779661017,0.022598870056497175,0.6540936641279081,6.752787732266065,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,143.47074102469136,0.2869061956346632,0.12165119115956075,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.601403944599804,0.5322312468951844,22.85961862827959,False
37.016658924374546,129.4804355079886,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,44.80750373171558,False
102.86053444333906,205.92019171454785,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.8841256726252126,1.427441485068604,6.3687346027488525,0.6981844672478492,10.832788497024627,False
69.89053065326571,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.12974037038943426,0.1864406779661017,0.022598870056497175,0.9132446008285029,1.427441485068604,6.257767317445807,0.5322312468951844,10.474576271186441,False
30.926553672316384,115.2550861392627,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.368071084770401,7.355580315865849,1.0095897195401142,12.340947679034816,False
30.926553672316384,77.00865830584792,0.2869061956346632,0.2803299175274597,0.1864406779661017,0.022598870056497175,0.8473595683689856,1.427441485068604,5.831718829895388,0.5322312468951844,30.564737428633492,False
69.65720742572685,39.045197740113,0.2869061956346632,0.10087228844662374,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5518607885047212,10.474576271186441,False
114.35647786214564,123.81080465281323,0.2869061956346632,0.1695098069720188,0.1864406779661017,0.022598870056497175,0.7041742205166099,2.0238213943946177,5.831718829895388,0.5322312468951844,21.151393984167864,False
89.38266339705416,39.045197740113,0.2869061956346632,0.16225826570265295,0.1864406779661017,0.022598870056497175,0.9565429919582082,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,39.045197740113,0.2869061956346632,0.09910942041382649,0.1864406779661017,0.022598870056497175,1.4575312531206703,4.469936770662879,5.831718829895388,1.179231307706271,10.474576271186441,False
47.13958219291661,81.44279191560545,0.2869061956346632,0.32945264757262643,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.1736487462079586,22.256734274951036,False
207.52515607578633,76.35932238168121,0.2869061956346632,0.11644695244757208,0.1864406779661017,0.022598870056497175,0.7532292524673768,2.88299684569611,5.831718829895388,0.5322312468951844,10.474576271186441,False
54.64655299251062,54.62715009553261,0.2869061956346632,0.18020505910505277,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.6544009541686477,5.831718829895388,0.5322312468951844,19.692174345801114,False
138.67014814781447,39.045197740113,0.31533257979515406,0.0581378371665234,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.8161208539201965,5.831718829895388,0.649659113851303,19.55235523666619,False
141.27553169350713,59.0709694596698,0.2869061956346632,0.07948479420686176,0.1864406779661017,0.022598870056497175,0.6948519074821302,4.947736550250179,6.858849223683668,0.5322312468951844,18.796351521259794,False
140.75572328222538,39.045197740113,0.2869061956346632,0.06624071486882088,0.1864406779661017,0.022598870056497175,0.7192079459694483,1.427441485068604,5.831718829895388,0.5322312468951844,15.511607971021142,False
36.617430224279204,39.045197740113,0.2869061956346632,0.184276395624208,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,1.0987335852395936,24.996490412978986,False
30.926553672316384,122.37799448228245,0.2869061956346632,0.15137890738921542,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.554421877290911,39.40027171557215,False
30.926553672316384,113.15160819507757,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,3.4557325522641364,6.8353279034655845,0.5721093433244003,10.474576271186441,False
68.36409868005889,39.045197740113,0.2869061956346632,0.07608834596382452,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.8276010429620944,5.831718829895388,0.9312007000635952,13.30785465468329,False
52.776353905295466,39.045197740113,0.32483104217814446,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9454255142214023,2.9706205191539325,5.831718829895388,0.5322312468951844,24.463343821958446,False
30.926553672316384,83.64776283394949,0.2869061956346632,0.19903608660401312,0.1864406779661017,0.022598870056497175,0.8077359423906879,5.379596426473915,6.2929470097725355,0.5322312468951844,28.264340190764656,False
30.926553672316384,46.920162546847976,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.92148920280436,5.831718829895388,0.5322312468951844,17.072812315866393,False
109.33008908756794,156.39087120907936,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.3612869727225587,4.728686000310962,5.831718829895388,0.5322312468951844,17.775755366063382,False
77.93148571164214,88.99491018877517,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.3917485492674468,1.427441485068604,5.831718829895388,0.7594058510479311,10.474576271186441,False
37.76721725583285,53.42304813154895,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,1.0063994238855252,2.1992731383958115,6.297898383977671,0.5322312468951844,10.868117980750734,False
30.926553672316384,85.23568251577527,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6730195112922538,5.413145316404364,5.831718829895388,0.8862981855145238,21.051887322371833,False
116.09671417325515,126.12896895634802,0.2869061956346632,0.06040965236258121,0.1864406779661017,0.022598870056497175,1.3776073758605132,2.7584935350782063,5.831718829895388,0.8877111491134089,10.474576271186441,False
81.05505451739597,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9603021069818182,1.427441485068604,8.454119069346053,0.9361252835327425,16.446920198654148,False
30.926553672316384,39.045197740113,0.2869061956346632,0.36516398466071165,0.1864406779661017,0.022598870056497175,0.8762569096776234,1.427441485068604,5.831718829895388,0.5322312468951844,17.823567912928937,False
30.926553672316384,100.13742264443886,0.33300467771411124,0.2692461926506626,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,16.447455998826378,False
42.82103301133045,39.045197740113,0.2869061956346632,0.18371937360880744,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.928739041882641,5.831718829895388,0.82508409270761,10.474576271186441,False
30.926553672316384,173.46855442308794,0.38291182587320094,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.812302856698098,6.6681556298450015,7.206980943960583,0.5322312468951844,23.868264423621163,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.756591695686277,8.77237721132578,0.6657818678419776,45.94379234946732,False
59.26520665974412,81.43166949358826,0.2869061956346632,0.32177068416665794,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,10.474576271186441,False
46.82856976012571,39.045197740113,0.2869061956346632,0.2729607965378154,0.1864406779661017,0.022598870056497175,1.1550788452392597,1.427441485068604,5.831718829895388,0.5322312468951844,16.87904869557955,False
58.13400890851618,113.01721077185128,0.2869061956346632,0.293726548859113,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.035077546227702,5.831718829895388,0.9880687086092746,26.10307333905247,False
30.926553672316384,59.3076322610851,0.2869061956346632,0.15909186399651531,0.1864406779661017,0.022598870056497175,0.6540936641279081,2.536562317914484,9.376752986272855,0.5322312468951844,15.943923780780434,False
59.50254970651308,130.52741350094547,0.2869061956346632,0.17049210511484292,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,7.031396591429782,0.6042744961461876,10.474576271186441,False
61.29039779697807,39.045197740113,0.2869061956346632,0.2101042925155213,0.1864406779661017,0.022598870056497175,0.6768875717041382,1.427441485068604,6.131837803995989,0.5322312468951844,10.474576271186441,False
40.735978120601146,50.367673145458404,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.7779273295949084,10.474576271186441,False
41.10768770723263,57.933829078626,0.3768556394085849,0.13983712870124246,0.1864406779661017,0.022598870056497175,0.8453812066729359,1.427441485068604,5.831718829895388,0.7002807409208207,10.474576271186441,False
30.98517150643635,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9690974541528341,8.451822554370665,5.831718829895388,0.5322312468951844,10.474576271186441,False
30.926553672316384,88.55299770508671,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.752085706643269,6.398493898540048,0.5322312468951844,10.474576271186441,False
92.04269799195366,88.3403555650601,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,8.028308514335247,0.5322312468951844,44.18955511152327,False
76.50059806736603,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,6.6659362591765525,0.5322312468951844,49.60683726972627,False
117.43650100690304,39.045197740113,0.2869061956346632,0.20403722067932364,0.1864406779661017,0.022598870056497175,0.9824171201147114,1.6213865581735043,5.831718829895388,0.5322312468951844,20.5910508308826,False
111.67544601802034,87.75953383574492,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.9002199842029193,1.427441485068604,5.831718829895388,0.8345757153600626,10.474576271186441,False
244.56555740117633,39.045197740113,0.3505946966697581,0.1104126734550854,0.1864406779661017,0.022598870056497175,1.0302989018597999,5.725998591514102,10.732838050766897,0.7136659854060875,30.921574851325182,False
30.926553672316384,39.045197740113,0.5347100622627907,0.12434618558020619,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,7.051469096651087,0.5322312468951844,12.275343590468955,False
80.5406467069285,80.26861289117846,0.5296395178297403,0.3504602142565507,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.5322312468951844,63.52663300218326,False
36.69778406640549,52.74576336949687,0.2869061956346632,0.13989604774469094,0.1864406779661017,0.022598870056497175,0.6540936641279081,7.419042715638797,5.831718829895388,0.5322312468951844,33.295770395286596,False
65.40187362806812,141.04361097739965,0.2869061956346632,0.2524773617595405,0.1864406779661017,0.022598870056497175,0.6540936641279081,4.314864441639096,6.743368733829424,0.5322312468951844,33.76729071281964,False
30.926553672316384,77.20930987375459,0.2869061956346632,0.13685370074219844,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,5.831718829895388,0.8813750196724992,17.206416050500856,False
30.926553672316384,39.045197740113,0.2869061956346632,0.05316459617070889,0.1864406779661017,0.022598870056497175,0.6540936641279081,1.427441485068604,10.598688740448992,0.9395387779929103,10.474576271186441,False
